Label,Dataset,FileName
0,AS,AS_20191206_65JQ8B.wav
0,AS,AS_20191207_4P3AG8.wav
0,AS,AS_20191207_SJZNA7.wav
0,AS,AS_20191207_JB9KEJ.wav
0,AS,AS_20191207_W2WBUB.wav
0,AS,AS_20191207_GI3LHK.wav
0,AS,AS_20191207_ZIT128.wav
0,AS,AS_20191207_U5R8AK.wav
0,AS,AS_20191207_MQX17M.wav
0,AS,AS_20191214_CEDUXR.wav
0,AS,AS_20191214_R2IVTR.wav
0,AS,AS_20191214_OMHN8A.wav
0,AS,AS_20191214_BVCGF9.wav
0,AS,AS_20191214_2M6VVZ.wav
0,AS,AS_20191214_ZOG1D3.wav
0,AS,AS_20191214_CJP58X.wav
0,AS,AS_20191214_03PDPY.wav
0,AS,AS_20191214_32N4OU.wav
0,AS,AS_20191214_O74OVE.wav
0,AS,AS_20191214_YILKK5.wav
0,AS,AS_20191214_OWL378.wav
0,AS,AS_20191214_E77LFU.wav
0,AS,AS_20191203_M7TZAA.wav
0,AS,AS_20191203_QZCA9U.wav
0,AS,AS_20191203_T3VR1Y.wav
0,AS,AS_20191203_YONZVQ.wav
0,AS,AS_20191203_21ED8K.wav
0,AS,AS_20191203_2BM58Z.wav
0,AS,AS_20191203_DJ7GO2.wav
0,AS,AS_20191203_XEQBN7.wav
0,AS,AS_20191203_KTH7RZ.wav
0,AS,AS_20191203_XXNFQH.wav
0,AS,AS_20191203_9CSCC9.wav
0,AS,AS_20191208_KQCHX8.wav
0,AS,AS_20191209_4WGKE3.wav
0,AS,AS_20191209_H9PO9B.wav
0,AS,AS_20191209_H5TIEL.wav
0,AS,AS_20191209_1CJMPY.wav
0,AS,AS_20191203_DHS2GJ.wav
0,AS,AS_20191203_E9E7PU.wav
0,AS,AS_20191203_0HJLJX.wav
0,AS,AS_20191203_AA35Y7.wav
0,AS,AS_20191203_7FO1E7.wav
0,AS,AS_20191203_D7EMBM.wav
0,AS,AS_20191203_6X6FHE.wav
0,AS,AS_20191203_OB2J2B.wav
0,AS,AS_20191203_0SALAQ.wav
0,AS,AS_20191203_GRHJDL.wav
0,AS,AS_20191208_6FADEW.wav
0,AS,AS_20191208_O7JMFL.wav
0,AS,AS_20191208_40RET1.wav
0,AS,AS_20191210_6IJJ3R.wav
0,AS,AS_20191211_RSWPTP.wav
0,AS,AS_20191211_WF4YAJ.wav
0,AS,AS_20191211_RUIQBD.wav
0,AS,AS_20191211_EBGBUG.wav
0,AS,AS_20191209_4CB32P.wav
0,AS,AS_20191209_K3KUNU.wav
0,AS,AS_20191209_PMXDO8.wav
0,AS,AS_20191210_8TGU96.wav
0,AS,AS_20191210_LJAA6O.wav
0,AS,AS_20191203_H442X4.wav
0,AS,AS_20191203_PYWIAI.wav
0,AS,AS_20191203_W9NY4U.wav
0,AS,AS_20191203_1YNDUR.wav
0,AS,AS_20191203_SR1LC9.wav
0,AS,AS_20191203_1O7SCX.wav
0,AS,AS_20191203_1VJQ3I.wav
0,AS,AS_20191203_JC1PLV.wav
0,AS,AS_20191203_POHGD1.wav
0,AS,AS_20191203_Z52WXU.wav
0,AS,AS_20191203_4D9N3A.wav
0,AS,AS_20191203_V8QXCM.wav
0,AS,AS_20191203_SC0YXC.wav
0,AS,AS_20191205_ACVQFP.wav
0,AS,AS_20191210_QY3Y8A.wav
0,AS,AS_20191210_U7YFY6.wav
0,AS,AS_20191210_9QVBPD.wav
0,AS,AS_20191210_GPLSAZ.wav
0,AS,AS_20191210_R4G61T.wav
0,AS,AS_20191210_0XN9EH.wav
0,AS,AS_20191210_O6HGOO.wav
0,AS,AS_20191210_SJUC17.wav
0,AS,AS_20191210_PQWY5N.wav
0,AS,AS_20191210_LI5AKQ.wav
0,AS,AS_20191211_87BPFN.wav
0,AS,AS_20191211_Q2G1UT.wav
0,AS,AS_20191211_Q6PRH8.wav
0,AS,AS_20191211_FQN2U8.wav
0,AS,AS_20191211_PTOUK7.wav
0,AS,AS_20191211_CC4685.wav
0,AS,AS_20191212_1UJOA5.wav
0,AS,AS_20191213_4YTP3Q.wav
0,AS,AS_20191213_X30OUZ.wav
0,AS,AS_20191213_C38WF2.wav
0,AS,AS_20191213_45TXO9.wav
0,AS,AS_20191213_92TLTG.wav
0,AS,AS_20191213_P155A7.wav
0,AS,AS_20191213_EX2JQO.wav
0,AS,AS_20191213_43P0Z5.wav
0,AS,AS_20191213_4Y7CAQ.wav
0,AS,AS_20191213_858DD6.wav
0,AS,AS_20191213_CESOUE.wav
0,AS,AS_20191213_1L2WA2.wav
0,AS,AS_20191213_JCQD98.wav
0,AS,AS_20191213_JOWIPE.wav
0,AS,AS_20191213_WBLM1Y.wav
0,AS,AS_20191213_UG3QH2.wav
0,AS,AS_20191215_O51OAN.wav
0,AS,AS_20191215_09ULE9.wav
0,AS,AS_20191215_HG2BMV.wav
0,AS,AS_20191215_MQG9AF.wav
0,AS,AS_20191215_GIR3QX.wav
0,AS,AS_20191215_TRGNHF.wav
0,AS,AS_20191215_TFFVHZ.wav
0,AS,AS_20191215_ARPYYW.wav
0,AS,AS_20191215_0O4IS9.wav
0,AS,AS_20191215_CMIYUA.wav
0,AS,AS_20191215_CYL77I.wav
0,AS,AS_20191215_6C0E5V.wav
0,AS,AS_20191215_HM04A4.wav
0,AS,AS_20191215_LL2H6G.wav
0,AS,AS_20191215_TUKI4N.wav
0,AS,AS_20191215_9MKUA5.wav
0,AS,AS_20191215_TRBELL.wav
0,AS,AS_20191215_PLC09R.wav
0,AS,AS_20191215_JRORE9.wav
0,AS,AS_20191215_6YC9KM.wav
0,AS,AS_20191215_HA5Q54.wav
0,AS,AS_20191215_FXR4KQ.wav
0,AS,AS_20191215_Q9TUIM.wav
0,AS,AS_20191215_V2KB9Y.wav
0,AS,AS_20191215_SSUPC8.wav
0,AS,AS_20191215_K2YWGE.wav
0,AS,AS_20191215_JKBXT7.wav
0,AS,AS_20191216_6VHC2T.wav
0,AS,AS_20191216_EWIPJN.wav
0,AS,AS_20191216_QARA17.wav
0,AS,AS_20191216_YDWXMZ.wav
0,AS,AS_20191216_V3RVCV.wav
0,AS,AS_20191216_GCMM4F.wav
0,AS,AS_20191216_Y48KI2.wav
0,AS,AS_20191216_OXG0E8.wav
0,AS,AS_20191216_M7HSC8.wav
0,AS,AS_20191216_8GRBA5.wav
0,AS,AS_20191216_6M4Q66.wav
0,AS,AS_20191216_U6CDLY.wav
0,AS,AS_20191217_9ZCC73.wav
0,AS,AS_20191217_VOZ7CE.wav
0,AS,AS_20191217_SSDZ98.wav
0,AS,AS_20191217_7XJMFU.wav
0,AS,AS_20191217_V0UALX.wav
0,AS,AS_20191217_Q19270.wav
0,AS,AS_20191217_U420XF.wav
0,AS,AS_20191217_CJLGTK.wav
0,AS,AS_20191217_YNY2IQ.wav
0,AS,AS_20191217_J3QEEX.wav
0,AS,AS_20191217_8OOME5.wav
0,AS,AS_20191217_9MOD0F.wav
0,AS,AS_20191217_NDM6M8.wav
0,AS,AS_20191217_V70JKT.wav
0,AS,AS_20191217_SJOGWH.wav
0,AS,AS_20191217_AGS9HP.wav
0,AS,AS_20191217_21KXJU.wav
0,AS,AS_20191217_5TXWUZ.wav
0,AS,AS_20191217_LZWVYQ.wav
0,AS,AS_20191217_6BVJDC.wav
0,AS,AS_20191217_0F9GJE.wav
0,AS,AS_20191217_LJKDGG.wav
0,AS,AS_20191217_JQ7RWU.wav
0,AS,AS_20191217_1V6D85.wav
0,AS,AS_20191217_F96YII.wav
0,AS,AS_20191217_JEBQDM.wav
0,AS,AS_20191217_D7HGSW.wav
0,AS,AS_20191217_LF1PUL.wav
0,AS,AS_20191217_T4LUZ7.wav
0,AS,AS_20191217_UCE92E.wav
0,AS,AS_20191217_C3JS7H.wav
0,AS,AS_20191218_8VB1JZ.wav
0,AS,AS_20191218_ZIZ4UR.wav
0,AS,AS_20191218_BFBFSN.wav
0,AS,AS_20191218_D7M14K.wav
0,AS,AS_20191218_F67DID.wav
0,AS,AS_20191218_I8HFE2.wav
0,AS,AS_20191218_HUSQD2.wav
0,AS,AS_20191218_882DFJ.wav
0,AS,AS_20191218_PG4R2F.wav
0,AS,AS_20191218_C9RRRH.wav
0,AS,AS_20191218_D4ZSO1.wav
0,AS,AS_20191218_SEUWST.wav
0,AS,AS_20191218_7U7QJD.wav
0,AS,AS_20191218_4QNWH2.wav
0,AS,AS_20191218_QGF1AV.wav
0,AS,AS_20191218_W9668U.wav
0,AS,AS_20191218_NGSAIW.wav
0,AS,AS_20191218_R6H8Y2.wav
0,AS,AS_20191218_3K7LDG.wav
0,AS,AS_20191218_MCEWIK.wav
0,AS,AS_20191218_LMKD4J.wav
0,AS,AS_20191218_XLDTS3.wav
0,AS,AS_20191218_7OPJTD.wav
0,AS,AS_20191218_YA3R0G.wav
0,AS,AS_20191218_4FTW6R.wav
0,AS,AS_20191218_LCLYMP.wav
0,AS,AS_20191218_453VDC.wav
0,AS,AS_20191218_KSPU29.wav
0,AS,AS_20191218_F9KUTP.wav
0,AS,AS_20191218_BG8GN8.wav
0,AS,AS_20191218_P5CQ3V.wav
0,AS,AS_20191218_O0OTSK.wav
0,AS,AS_20191218_S9X6S8.wav
0,AS,AS_20191218_85YVHK.wav
0,AS,AS_20191218_L2FJ0I.wav
0,AS,AS_20191218_LXBRW7.wav
0,AS,AS_20191218_AD0F0E.wav
0,AS,AS_20191218_0WWQP9.wav
0,AS,AS_20191218_E729W2.wav
0,AS,AS_20191218_4LSRER.wav
0,AS,AS_20191218_YZ8J4R.wav
0,AS,AS_20191218_1RZ9JP.wav
0,AS,AS_20191218_ADB1UL.wav
0,AS,AS_20191218_QJOBRZ.wav
0,AS,AS_20191218_981I9R.wav
0,AS,AS_20191218_F181OR.wav
0,AS,AS_20191218_ZM0NB3.wav
0,AS,AS_20191218_0LP2O7.wav
0,AS,AS_20191218_FDL4HM.wav
0,AS,AS_20191218_FD97TI.wav
0,AS,AS_20191218_KE8R56.wav
0,AS,AS_20191218_IJZ4TO.wav
0,AS,AS_20191218_OQ486B.wav
0,AS,AS_20191218_LB8D5L.wav
0,AS,AS_20191218_HTM55G.wav
0,AS,AS_20191218_JT52QN.wav
0,AS,AS_20191218_TY3TNQ.wav
0,AS,AS_20191218_UG94ZM.wav
0,AS,AS_20191218_N80B7G.wav
0,AS,AS_20191218_EG3Q23.wav
0,AS,AS_20191218_RFYMQ6.wav
0,AS,AS_20191218_91D1BG.wav
0,AS,AS_20191215_KIFC0X.wav
0,AS,AS_20191216_DDIRU9.wav
0,AS,AS_20191218_81J1G0.wav
0,AS,AS_20191218_2BWVNF.wav
0,AS,AS_20191218_IXR77O.wav
0,AS,AS_20191218_VJQNBK.wav
0,AS,AS_20191219_QMIU0J.wav
0,AS,AS_20191219_58F1Z6.wav
0,AS,AS_20191219_Z7LLN4.wav
0,AS,AS_20191219_AXMD3J.wav
0,AS,AS_20191219_2KAG3V.wav
0,AS,AS_20191219_KG1MEB.wav
0,AS,AS_20191219_3SHNRU.wav
0,AS,AS_20191219_CSYXAM.wav
0,AS,AS_20191219_ZIYH38.wav
0,AS,AS_20191219_9AYUFK.wav
0,AS,AS_20191219_Y0P32S.wav
0,AS,AS_20191219_UJ28KI.wav
0,AS,AS_20191219_8532XO.wav
0,AS,AS_20191219_51UR16.wav
0,AS,AS_20191219_PDQ69P.wav
0,AS,AS_20191219_E96JEF.wav
0,AS,AS_20191219_Q311X0.wav
0,AS,AS_20191219_X6W34I.wav
0,AS,AS_20191219_QZOH4D.wav
0,AS,AS_20191219_T9JBUU.wav
0,AS,AS_20191219_BYXHMR.wav
0,AS,AS_20191219_0OSZDQ.wav
0,AS,AS_20191219_9ZJ9LJ.wav
0,AS,AS_20191219_GKJ2MN.wav
0,AS,AS_20191219_LQXV33.wav
0,AS,AS_20191219_IH5M5Q.wav
0,AS,AS_20191220_MAGI3U.wav
0,AS,AS_20191220_20CYV7.wav
0,AS,AS_20191220_8HZ80Y.wav
0,AS,AS_20191220_AMBDJZ.wav
0,AS,AS_20191220_K4FH5V.wav
0,AS,AS_20191220_N2TZMR.wav
0,AS,AS_20191220_EQT30U.wav
0,AS,AS_20191220_JXI1VL.wav
0,AS,AS_20191220_DJXFFP.wav
0,AS,AS_20191220_UNPSJ8.wav
0,AS,AS_20191220_B81814.wav
0,AS,AS_20191220_O8B3VE.wav
0,AS,AS_20191220_4Q3ZDL.wav
0,AS,AS_20191220_0GWZXK.wav
0,AS,AS_20191220_AXYJR2.wav
0,AS,AS_20191220_L673NZ.wav
0,AS,AS_20191220_HQFAZZ.wav
0,AS,AS_20191220_99WHJA.wav
0,AS,AS_20191220_5D5MSL.wav
0,AS,AS_20191220_RLRV7B.wav
0,AS,AS_20191220_NKFT18.wav
0,AS,AS_20191220_J3IK6Z.wav
0,AS,AS_20191220_V7ML9E.wav
0,AS,AS_20191220_CDG6ZD.wav
0,AS,AS_20191220_S1HBWS.wav
0,AS,AS_20191220_LDX8HU.wav
0,AS,AS_20191220_VO1UXD.wav
0,AS,AS_20191220_CY3KTI.wav
0,AS,AS_20191220_BQJC54.wav
1,AS,AS_20191220_Y3GC30.wav
1,AS,AS_20191220_1S99ZV.wav
1,AS,AS_20191220_9PQ11R.wav
1,AS,AS_20191220_7AKY3L.wav
1,AS,AS_20191220_IBCE72.wav
1,AS,AS_20191220_J1F4X3.wav
1,AS,AS_20191220_MW155E.wav
1,AS,AS_20191220_IL3KDD.wav
1,AS,AS_20191220_U1R8MU.wav
1,AS,AS_20191220_YHRHJK.wav
1,AS,AS_20191220_VSRYQ5.wav
1,AS,AS_20191220_RJOZTX.wav
1,AS,AS_20191220_T5MR0N.wav
0,AS,AS_20191220_G68K24.wav
0,AS,AS_20191220_KHCSH2.wav
0,AS,AS_20191220_KD2KX2.wav
0,AS,AS_20191220_EAU0DI.wav
0,AS,AS_20191220_V5KEXR.wav
0,AS,AS_20191220_XV7GCV.wav
0,AS,AS_20191220_YNAWAQ.wav
0,AS,AS_20191220_E7K19R.wav
0,AS,AS_20191220_429BYX.wav
0,AS,AS_20191220_03MQR9.wav
0,AS,AS_20191220_KZTHYK.wav
0,AS,AS_20191220_S1AXPM.wav
0,AS,AS_20191220_6NBSBH.wav
0,AS,AS_20191220_6XPBAQ.wav
0,AS,AS_20191220_SZQKSU.wav
0,AS,AS_20191220_FQ82XT.wav
0,AS,AS_20191220_15QZ1G.wav
0,AS,AS_20191220_ILP8MY.wav
0,AS,AS_20191220_4B5G4P.wav
0,AS,AS_20191220_H7WDZM.wav
0,AS,AS_20191220_FJZX2R.wav
1,AS,AS_20191220_ZACT32.wav
1,AS,AS_20191220_QSODAD.wav
1,AS,AS_20191220_BAAQMU.wav
1,AS,AS_20191220_BX4HZM.wav
1,AS,AS_20191220_89R57W.wav
1,AS,AS_20191220_3E9WAK.wav
1,AS,AS_20191220_2VKTKF.wav
1,AS,AS_20191220_6RSOE6.wav
1,AS,AS_20191220_9T5VKI.wav
1,AS,AS_20191220_66SKSU.wav
1,AS,AS_20191220_Q5RKAI.wav
1,AS,AS_20191220_T6SLPY.wav
1,AS,AS_20191220_HYRCUC.wav
1,AS,AS_20191220_AXIDQU.wav
1,AS,AS_20191220_7ZRJG2.wav
1,AS,AS_20191220_30DYG9.wav
1,AS,AS_20191220_8VXE7K.wav
1,AS,AS_20191220_ACJVKZ.wav
1,AS,AS_20191220_T3SMOJ.wav
1,AS,AS_20191220_E6IXWW.wav
1,AS,AS_20191220_Y14118.wav
1,AS,AS_20191220_7J08J1.wav
1,AS,AS_20191220_G2IN9F.wav
1,AS,AS_20191220_2CRUGJ.wav
0,AS,AS_20191221_L5CPGY.wav
0,AS,AS_20191221_34KAAH.wav
0,AS,AS_20191221_ZOB1GC.wav
0,AS,AS_20191221_Z21D9Q.wav
0,AS,AS_20191221_8JK8RO.wav
0,AS,AS_20191221_Q4ZOG0.wav
0,AS,AS_20191221_ENNSMA.wav
0,AS,AS_20191221_R3BJK1.wav
0,AS,AS_20191221_OFVPXK.wav
0,AS,AS_20191221_2ZDTD6.wav
0,AS,AS_20191221_ZHP4D6.wav
0,AS,AS_20191221_LBUO97.wav
0,AS,AS_20191221_WQJBJQ.wav
0,AS,AS_20191222_OJY5IK.wav
0,AS,AS_20191222_177RDC.wav
0,AS,AS_20191222_TWFIZO.wav
0,AS,AS_20191222_42F2MH.wav
0,AS,AS_20191222_MVL18E.wav
0,AS,AS_20191222_SASG23.wav
0,AS,AS_20191222_PUH9AQ.wav
0,AS,AS_20191222_EJ0YLP.wav
0,AS,AS_20191222_3WGMWV.wav
0,AS,AS_20191222_MLHL2T.wav
0,AS,AS_20191222_4ALZAV.wav
0,AS,AS_20191222_RCERIG.wav
0,AS,AS_20191222_XV15XB.wav
0,AS,AS_20191222_UNDYGH.wav
0,AS,AS_20191222_TSHJYD.wav
0,AS,AS_20191222_RKL4KK.wav
0,AS,AS_20191222_SOZR1U.wav
0,AS,AS_20191222_TXB5R5.wav
0,AS,AS_20191222_J3AD38.wav
0,AS,AS_20191222_EXRQOY.wav
0,AS,AS_20191222_UQD80K.wav
0,AS,AS_20191222_T5H5M0.wav
0,AS,AS_20191222_CPRLQ6.wav
0,AS,AS_20191222_49LJYX.wav
0,AS,AS_20191222_ZNSRHL.wav
0,AS,AS_20191222_5IGY6I.wav
0,AS,AS_20191222_907SNN.wav
0,AS,AS_20191222_GYN06N.wav
0,AS,AS_20191222_0NNFNT.wav
0,AS,AS_20191222_6QYGYC.wav
0,AS,AS_20191222_06CH1S.wav
0,AS,AS_20191222_T2T561.wav
0,AS,AS_20191222_TEQHLB.wav
0,AS,AS_20191219_38424L.wav
0,AS,AS_20191219_H2WV0K.wav
0,AS,AS_20191219_E6QMRV.wav
0,AS,AS_20191220_WDBT16.wav
0,AS,AS_20191220_Q3EFW7.wav
0,AS,AS_20191220_JMG45R.wav
0,AS,AS_20191220_QGL1X6.wav
1,AS,AS_20191220_J0FUBU.wav
1,AS,AS_20191220_QNFHVF.wav
1,AS,AS_20191220_W3A4FA.wav
1,AS,AS_20191220_UGYPNX.wav
1,AS,AS_20191220_36RJZO.wav
1,AS,AS_20191220_J0UCEO.wav
1,AS,AS_20191220_3XSRYH.wav
1,AS,AS_20191220_8ZTZBS.wav
0,AS,AS_20191222_DI8I2X.wav
0,AS,AS_20191222_M9KFI7.wav
0,AS,AS_20191222_Q04OR8.wav
0,AS,AS_20191222_297JS4.wav
0,AS,AS_20191222_XD3LW9.wav
0,AS,AS_20191222_KWNS8Z.wav
0,AS,AS_20191224_MDRJOV.wav
0,AS,AS_20200123_D1BA4T.wav
0,AS,AS_20200123_LIC1HI.wav
0,AS,AS_20191222_JJF3AG.wav
0,AS,AS_20191222_D4JV6Z.wav
0,AS,AS_20191222_MM943P.wav
0,AS,AS_20191222_DH9JXE.wav
0,AS,AS_20191222_W1V4HB.wav
0,AS,AS_20191222_5KLZ3N.wav
0,AS,AS_20191222_LC30JN.wav
0,AS,AS_20191222_5YBS9Y.wav
0,AS,AS_20191222_CYY6LV.wav
0,AS,AS_20191222_1OR0VA.wav
0,AS,AS_20191222_LKZMYR.wav
0,AS,AS_20191222_FCMIO2.wav
0,AS,AS_20191222_V6Z3J9.wav
0,AS,AS_20191222_O5IBKW.wav
0,AS,AS_20191222_54H97E.wav
0,AS,AS_20191222_50MM2O.wav
0,AS,AS_20191222_DGUAIS.wav
0,AS,AS_20191222_U531NW.wav
0,AS,AS_20191222_3FRK4V.wav
0,AS,AS_20191222_KJJD7G.wav
0,AS,AS_20191222_3OWM35.wav
0,AS,AS_20191222_RNAEL9.wav
0,AS,AS_20200106_B0KQ69.wav
0,AS,AS_20200106_3RNW6L.wav
0,AS,AS_20200106_SVP3CL.wav
0,AS,AS_20200106_UBYK0T.wav
0,AS,AS_20200106_ZJ6COK.wav
0,AS,AS_20200106_2K0OG1.wav
0,AS,AS_20200106_NF96QC.wav
0,AS,AS_20200106_JAGFZJ.wav
0,AS,AS_20200106_50UBWZ.wav
0,AS,AS_20200106_4A1334.wav
0,AS,AS_20200106_GPL2O1.wav
0,AS,AS_20200106_2GD6O7.wav
0,AS,AS_20191222_AL3FR6.wav
0,AS,AS_20191222_IKDNN7.wav
0,AS,AS_20191222_NQPFMF.wav
0,AS,AS_20191222_WHVGRC.wav
0,AS,AS_20191222_EUPFVV.wav
0,AS,AS_20191222_1G68FT.wav
0,AS,AS_20191222_1FBPSJ.wav
0,AS,AS_20191222_YXC7N9.wav
0,AS,AS_20191222_F6Z5CO.wav
0,AS,AS_20191222_30CO4U.wav
0,AS,AS_20191222_SSB6K3.wav
0,AS,AS_20191222_TRNXHX.wav
0,AS,AS_20191222_QWFQGK.wav
0,AS,AS_20191222_Q7MBMR.wav
0,AS,AS_20191222_QFHS5O.wav
0,AS,AS_20191222_YZVPVF.wav
0,AS,AS_20191222_KIJRFH.wav
0,AS,AS_20191222_IWXM2T.wav
0,AS,AS_20191222_JNZ0BB.wav
0,AS,AS_20191222_4HSPXV.wav
0,AS,AS_20191222_IN0MS5.wav
0,AS,AS_20191222_YJ5OK9.wav
0,AS,AS_20191222_42V0QM.wav
0,AS,AS_20191222_Q5X2PW.wav
0,AS,AS_20191222_MNEHHD.wav
0,AS,AS_20191222_XV8A06.wav
0,AS,AS_20191222_GK8UBB.wav
0,AS,AS_20191222_1PAJ3I.wav
0,AS,AS_20191222_PFBU0H.wav
0,AS,AS_20191222_2DQO7I.wav
0,AS,AS_20191222_JKMDP7.wav
0,AS,AS_20191222_KT2SJX.wav
0,AS,AS_20191222_YFISXF.wav
0,AS,AS_20191222_87HT5K.wav
0,AS,AS_20191222_8VJ50N.wav
0,AS,AS_20191222_M8IYC5.wav
0,AS,AS_20191222_8RTSSX.wav
0,AS,AS_20191222_TXBO6I.wav
0,AS,AS_20191222_TP8GEC.wav
0,AS,AS_20191222_E4H5FY.wav
0,AS,AS_20191222_4GZRYA.wav
0,AS,AS_20191222_2R0EBP.wav
0,AS,AS_20191222_6FZWYM.wav
0,AS,AS_20191222_JJZBHN.wav
0,AS,AS_20191222_SHV99X.wav
0,AS,AS_20191222_F4LQW3.wav
0,AS,AS_20191222_66FQMJ.wav
0,AS,AS_20191222_XLQA3V.wav
0,AS,AS_20191222_C9XRYQ.wav
0,AS,AS_20191222_PLL21W.wav
0,AS,AS_20191222_P9WJG3.wav
0,AS,AS_20191222_7TAZ67.wav
0,AS,AS_20191222_QGO4OT.wav
0,AS,AS_20191222_9W9P5M.wav
0,AS,AS_20191222_0IIMU4.wav
0,AS,AS_20191222_N8HUK9.wav
0,AS,AS_20191222_RS6E6G.wav
0,AS,AS_20191222_5T9U8T.wav
0,AS,AS_20191222_QD0E7M.wav
0,AS,AS_20191222_QWC92C.wav
0,AS,AS_20191222_T7TTWX.wav
0,AS,AS_20191222_W5UHLX.wav
0,AS,AS_20191222_5SJRS9.wav
0,AS,AS_20191222_M4FBYC.wav
0,AS,AS_20191222_2Z1V1Y.wav
0,AS,AS_20191222_PQXC4A.wav
0,AS,AS_20191222_PSJE70.wav
0,AS,AS_20191222_KD17JJ.wav
0,AS,AS_20191222_3LOS33.wav
0,AS,AS_20191222_LM0XAE.wav
0,AS,AS_20191222_U7711Z.wav
0,AS,AS_20191222_Y8YJE6.wav
0,AS,AS_20191222_KXHZY3.wav
0,AS,AS_20191222_706LKW.wav
0,AS,AS_20191222_6SICKI.wav
0,AS,AS_20191222_6I8XPN.wav
0,AS,AS_20191222_WIEIHV.wav
0,AS,AS_20191222_8WZZNT.wav
0,AS,AS_20191222_GJSS6W.wav
0,AS,AS_20191222_CP62LW.wav
0,AS,AS_20200106_ZQRCFB.wav
0,AS,AS_20200106_THBBEO.wav
0,AS,AS_20200107_ZHQYAD.wav
0,AS,AS_20200107_TQF71R.wav
0,AS,AS_20200107_MFIVMS.wav
0,AS,AS_20200107_JZPTE6.wav
0,AS,AS_20200107_TPIQXB.wav
0,AS,AS_20200107_GDEJ1O.wav
0,AS,AS_20200107_IH8FDE.wav
0,AS,AS_20200123_R37YW7.wav
0,AS,AS_20200123_88OXW0.wav
0,AS,AS_20200124_R13H2A.wav
0,AS,AS_20200124_RKPVRT.wav
0,AS,AS_20200126_SI92UD.wav
0,AS,AS_20200126_2QD34E.wav
0,AS,AS_20200126_M993A1.wav
0,AS,AS_20200126_KJ0MYM.wav
0,AS,AS_20200126_YENL12.wav
0,AS,AS_20200126_SOGHL3.wav
0,AS,AS_20200126_JAXQBZ.wav
0,AS,AS_20200126_CIF2DS.wav
0,AS,AS_20200126_N3LYOE.wav
0,AS,AS_20200126_MD8UXJ.wav
0,AS,AS_20200130_P526QY.wav
0,AS,AS_20200912_EK5C1M.wav
0,AS,AS_20200912_1WYWS5.wav
0,AS,AS_20200912_8QKULF.wav
0,AS,AS_20200912_L6WCAZ.wav
1,MED,MED_20041019_AULQTW.wav
1,MED,MED_20041019_LJKVCS.wav
1,MED,MED_20041019_UNFTGN.wav
1,MED,MED_20041019_HDWLTA.wav
1,MED,MED_20041019_OYZYVE.wav
1,MED,MED_20041019_CZHIJY.wav
1,MED,MED_20041019_ONJAHJ.wav
1,MED,MED_20041019_XIUMTW.wav
1,MED,MED_20041019_QNAPLQ.wav
1,MED,MED_20041019_YVPDLX.wav
1,MED,MED_20041019_GSEQRQ.wav
1,MED,MED_20041019_XMTHFZ.wav
1,MED,MED_20041019_DATCTK.wav
1,MED,MED_20041020_PORBZR.wav
1,MED,MED_20041020_MYDZJQ.wav
1,MED,MED_20041020_JILUCJ.wav
1,MED,MED_20041020_YHQOCB.wav
1,MED,MED_20041020_CVSKJM.wav
1,MED,MED_20041020_ZZZLGP.wav
1,MED,MED_20041020_NBARSZ.wav
1,MED,MED_20041020_TRMHKK.wav
1,MED,MED_20041020_GUJEVY.wav
1,MED,MED_20041020_NQQGJP.wav
1,MED,MED_20041020_SQYIUY.wav
1,MED,MED_20041020_YFDUDU.wav
1,MED,MED_20041020_YIFYME.wav
1,MED,MED_20041020_RFDUDX.wav
1,MED,MED_20041020_VWUKMN.wav
1,MED,MED_20041020_UXQLXF.wav
1,MED,MED_20041020_GSJMZG.wav
1,MED,MED_20041020_MIVVDB.wav
1,MED,MED_20041020_STEREJ.wav
1,MED,MED_20041020_CAGRUU.wav
1,MED,MED_20041020_WOASBS.wav
1,MED,MED_20041020_QEZKTB.wav
1,MED,MED_20041020_DJMDRL.wav
1,MED,MED_20041020_IJCHAF.wav
1,MED,MED_20041020_NZMFXQ.wav
1,MED,MED_20041020_YAVSLN.wav
1,MED,MED_20041020_UFKCDE.wav
1,MED,MED_20041020_QQNMDR.wav
1,MED,MED_20041020_RWXWTL.wav
1,MED,MED_20041020_XGXWWA.wav
1,MED,MED_20041020_SMNGMN.wav
1,MED,MED_20041020_IAJIEV.wav
1,MED,MED_20041020_LSBSRR.wav
1,MED,MED_20041020_DGGTBO.wav
1,MED,MED_20041020_GWGTON.wav
1,MED,MED_20041020_AUUUPT.wav
1,MED,MED_20041020_FLSFEF.wav
1,MED,MED_20041020_SSKFGA.wav
1,MED,MED_20041020_BRXIUY.wav
1,MED,MED_20041020_NOLPGO.wav
1,MED,MED_20041020_INJTFR.wav
1,MED,MED_20041020_CGKBCI.wav
1,MED,MED_20041020_CXJMXU.wav
1,MED,MED_20041020_VFSXYT.wav
1,MED,MED_20041020_EURVDS.wav
1,MED,MED_20041020_AVVSAV.wav
1,MED,MED_20041020_OZSQSE.wav
1,MED,MED_20041020_NHRPZR.wav
1,MED,MED_20041020_EMYSHK.wav
1,MED,MED_20041020_UIKBGR.wav
1,MED,MED_20041020_GXPVQD.wav
1,MED,MED_20041020_DHQCIT.wav
1,MED,MED_20041020_ZVPGCW.wav
1,MED,MED_20041020_ZPJQRJ.wav
1,MED,MED_20041020_IKIBOG.wav
