,FileName,Label,Dataset,training
2839,CINMS18C_DL77_120413_114641.x.wav,1,DCLDE,1
2840,CINMS18C_DL77_120413_115041.x.wav,1,DCLDE,1
2841,SOCAL33E_DL24_090607_231630.x.wav,0,DCLDE,0
2842,SOCAL33E_DL24_090607_232830.x.wav,0,DCLDE,1
2843,SOCAL35R_sitR_091105_063245.x.wav,0,DCLDE,1
2844,SOCAL35R_sitR_091105_063645.x.wav,0,DCLDE,1
2845,CINMS19C_DL17_121101_091119.x.wav,0,DCLDE,0
2846,CINMS19C_DL17_121101_091519.x.wav,0,DCLDE,1
2847,SOCAL32E_sitE_090420_174752.x.wav,0,DCLDE,1
2848,SOCAL38R_DL29_100418_063659.x.wav,0,DCLDE,1
2849,SOCAL38R_DL29_100418_070059.x.wav,0,DCLDE,1
2850,SOCAL38R_DL29_100418_065838.x.wav,0,DCLDE,1
2851,SOCAL38R_DL29_100418_070238.x.wav,0,DCLDE,1
2852,CINMS19C_DL17_121105_045019.x.wav,1,DCLDE,0
2853,CINMS19C_DL17_121105_044738.x.wav,0,DCLDE,1
2854,CINMS18C_DL77_120411_040525.x.wav,0,DCLDE,1
2855,SOCAL38R_DL29_100416_113600.x.wav,0,DCLDE,1
2856,SOCAL38R_DL29_100416_114400.x.wav,0,DCLDE,1
2857,SOCAL38R_DL29_100418_002415.x.wav,1,DCLDE,0
2858,SOCAL38R_DL29_100418_002815.x.wav,1,DCLDE,0
2859,SOCAL38R_DL29_100418_003215.x.wav,1,DCLDE,1
2860,SOCAL38R_DL29_100418_003615.x.wav,1,DCLDE,0
2861,SOCAL38R_DL29_100418_004015.x.wav,1,DCLDE,1
2862,SOCAL38R_DL29_100418_004415.x.wav,1,DCLDE,1
2863,SOCAL38R_DL29_100418_004815.x.wav,1,DCLDE,1
2864,SOCAL38R_DL29_100418_005215.x.wav,1,DCLDE,1
2865,CINMS19C_DL17_121101_094112.x.wav,0,DCLDE,1
2866,SOCAL32E_sitE_090423_200130.x.wav,1,DCLDE,1
2867,SOCAL32E_sitE_090423_200530.x.wav,1,DCLDE,1
2868,SOCAL32E_sitE_090423_200930.x.wav,1,DCLDE,1
2869,SOCAL32E_sitE_090421_180100.x.wav,0,DCLDE,1
2870,SOCAL38R_DL29_100419_215615.x.wav,0,DCLDE,0
2871,CINMS17B_DL37_111227_101438.x.wav,0,DCLDE,1
2872,SOCAL35R_sitR_091110_054400.x.wav,1,DCLDE,1
2873,SOCAL35R_sitR_091110_054800.x.wav,1,DCLDE,1
2874,SOCAL35R_sitR_091110_055200.x.wav,1,DCLDE,1
2875,SOCAL35R_sitR_091110_055600.x.wav,1,DCLDE,0
2876,SOCAL32E_sitE_090426_071045.x.wav,0,DCLDE,0
2877,SOCAL32E_sitE_090426_072645.x.wav,0,DCLDE,0
2878,SOCAL32E_sitE_090426_073045.x.wav,0,DCLDE,1
2879,CINMS18C_DL77_120413_124018.x.wav,1,DCLDE,1
2880,CINMS18C_DL77_120413_124418.x.wav,1,DCLDE,0
2881,CINMS18C_DL77_120413_124818.x.wav,1,DCLDE,1
2882,CINMS18C_DL77_120413_125218.x.wav,1,DCLDE,1
2883,CINMS18C_DL77_120413_125618.x.wav,1,DCLDE,1
2884,SOCAL35R_sitR_091110_092330.x.wav,1,DCLDE,1
2885,SOCAL35R_sitR_091110_092730.x.wav,1,DCLDE,1
2886,SOCAL35R_sitR_091110_092018.x.wav,0,DCLDE,1
2887,SOCAL32E_sitE_090423_081630.x.wav,0,DCLDE,1
2888,SOCAL32E_sitE_090423_124345.x.wav,1,DCLDE,1
2889,SOCAL32E_sitE_090423_124745.x.wav,1,DCLDE,1
2890,SOCAL32E_sitE_090423_125145.x.wav,1,DCLDE,0
2891,CINMS18B_DL68_120417_001502.x.wav,1,DCLDE,0
2892,CINMS18B_DL68_120417_001902.x.wav,1,DCLDE,0
2893,CINMS18B_DL68_120417_002302.x.wav,1,DCLDE,1
2894,CINMS18B_DL68_120417_002702.x.wav,1,DCLDE,0
2895,CINMS18B_DL68_120415_043046.x.wav,0,DCLDE,0
2896,CINMS18B_DL68_120415_045046.x.wav,0,DCLDE,1
2897,SOCAL32E_sitE_090424_050815.x.wav,0,DCLDE,1
2898,SOCAL35R_sitR_091105_024745.x.wav,0,DCLDE,1
2899,SOCAL38R_DL29_100413_113530.x.wav,0,DCLDE,1
2900,CINMS19C_DL17_121104_042503.x.wav,0,DCLDE,1
2901,SOCAL38R_DL29_100415_045053.x.wav,0,DCLDE,1
2902,SOCAL38R_DL29_100415_045853.x.wav,0,DCLDE,0
2903,SOCAL38R_DL29_100415_051053.x.wav,0,DCLDE,1
2904,CINMS19C_DL17_121103_030340.x.wav,0,DCLDE,1
2905,SOCAL33E_DL24_090609_034615.x.wav,0,DCLDE,1
2906,SOCAL33E_DL24_090609_035415.x.wav,0,DCLDE,1
2907,SOCAL38R_DL29_100413_105930.x.wav,0,DCLDE,1
2908,SOCAL38R_DL29_100413_111530.x.wav,0,DCLDE,1
2909,SOCAL38R_DL29_100413_112330.x.wav,0,DCLDE,1
2910,CINMS17B_DL37_111230_034330.x.wav,0,DCLDE,1
2911,CINMS18C_DL77_120413_121826.x.wav,1,DCLDE,1
2912,CINMS18C_DL77_120413_122226.x.wav,1,DCLDE,0
2913,CINMS18C_DL77_120413_122626.x.wav,1,DCLDE,1
2914,CINMS18C_DL77_120413_123026.x.wav,1,DCLDE,1
2915,CINMS18C_DL77_120413_123426.x.wav,1,DCLDE,1
2916,SOCAL35R_sitR_091105_160440.x.wav,0,DCLDE,1
2917,SOCAL35R_sitR_091105_161240.x.wav,0,DCLDE,0
2918,SOCAL35R_sitR_091105_162040.x.wav,0,DCLDE,1
2919,SOCAL35R_sitR_091105_162440.x.wav,0,DCLDE,1
2920,CINMS18C_DL77_120413_115633.x.wav,1,DCLDE,0
2921,CINMS18C_DL77_120413_120033.x.wav,1,DCLDE,1
2922,CINMS18C_DL77_120413_120433.x.wav,1,DCLDE,0
2923,CINMS18C_DL77_120413_120833.x.wav,1,DCLDE,0
2924,CINMS18C_DL77_120413_121233.x.wav,1,DCLDE,1
2925,SOCAL35R_sitR_091106_234345.x.wav,1,DCLDE,0
2926,SOCAL35R_sitR_091107_000515.x.wav,1,DCLDE,1
2927,SOCAL35R_sitR_091107_000915.x.wav,1,DCLDE,0
2928,SOCAL35R_sitR_091107_001315.x.wav,1,DCLDE,0
2929,SOCAL35R_sitR_091107_001715.x.wav,1,DCLDE,1
2930,CINMS18B_DL68_120419_033801.x.wav,0,DCLDE,1
2931,CINMS19C_DL17_121102_032548.x.wav,0,DCLDE,1
2932,CINMS17B_DL37_111230_045430.x.wav,0,DCLDE,1
2933,SOCAL32E_sitE_090423_201345.x.wav,1,DCLDE,1
2934,SOCAL32E_sitE_090423_201745.x.wav,1,DCLDE,1
2935,SOCAL32E_sitE_090423_202145.x.wav,1,DCLDE,1
2936,SOCAL32E_sitE_090423_202545.x.wav,1,DCLDE,1
2937,SOCAL32E_sitE_090423_202945.x.wav,1,DCLDE,0
2938,CINMS19C_DL17_121103_042710.x.wav,0,DCLDE,1
2939,CINMS19C_DL17_121103_043910.x.wav,0,DCLDE,1
2940,SOCAL35R_sitR_091110_083000.x.wav,1,DCLDE,1
2941,SOCAL35R_sitR_091110_083400.x.wav,1,DCLDE,1
2942,SOCAL35R_sitR_091106_230745.x.wav,1,DCLDE,1
2943,SOCAL35R_sitR_091106_231145.x.wav,1,DCLDE,1
2944,SOCAL35R_sitR_091106_231545.x.wav,1,DCLDE,0
2945,SOCAL35R_sitR_091106_231945.x.wav,1,DCLDE,0
2946,SOCAL35R_sitR_091106_232345.x.wav,1,DCLDE,1
2947,SOCAL35R_sitR_091106_232745.x.wav,1,DCLDE,1
2948,SOCAL35R_sitR_091106_233145.x.wav,1,DCLDE,0
2949,SOCAL35R_sitR_091106_233545.x.wav,1,DCLDE,1
2950,SOCAL35R_sitR_091106_233945.x.wav,1,DCLDE,1
2951,SOCAL32E_sitE_090426_144215.x.wav,0,DCLDE,1
2952,SOCAL32E_sitE_090426_144615.x.wav,0,DCLDE,1
2953,SOCAL32E_sitE_090426_145415.x.wav,0,DCLDE,1
2954,SOCAL35R_sitR_091105_102545.x.wav,0,DCLDE,1
2955,SOCAL35R_sitR_091105_102945.x.wav,0,DCLDE,1
2956,SOCAL35R_sitR_091105_103345.x.wav,0,DCLDE,1
2957,CINMS18C_DL77_120408_135055.x.wav,1,DCLDE,1
2958,CINMS18C_DL77_120408_135455.x.wav,1,DCLDE,1
2959,CINMS18C_DL77_120408_135855.x.wav,1,DCLDE,1
2960,CINMS18C_DL77_120408_140255.x.wav,1,DCLDE,1
2961,CINMS18C_DL77_120408_140655.x.wav,1,DCLDE,1
2962,SOCAL32E_sitE_090422_082730.x.wav,0,DCLDE,1
2963,CINMS18C_DL77_120413_111248.x.wav,1,DCLDE,1
2964,CINMS18C_DL77_120413_111648.x.wav,1,DCLDE,0
2965,CINMS18C_DL77_120413_112048.x.wav,1,DCLDE,0
2966,CINMS18C_DL77_120413_112448.x.wav,1,DCLDE,1
2967,CINMS18C_DL77_120413_112848.x.wav,1,DCLDE,1
2968,SOCAL38R_DL29_100418_162429.x.wav,0,DCLDE,1
2969,SOCAL38R_DL29_100418_155716.x.wav,0,DCLDE,0
2970,SOCAL38R_DL29_100418_162116.x.wav,0,DCLDE,0
2971,SOCAL32E_sitE_090420_151258.x.wav,0,DCLDE,0
2972,SOCAL32E_sitE_090420_152858.x.wav,0,DCLDE,1
2973,SOCAL32E_sitE_090420_153258.x.wav,0,DCLDE,1
2974,SOCAL32E_sitE_090420_153658.x.wav,0,DCLDE,1
2975,SOCAL32E_sitE_090420_154458.x.wav,0,DCLDE,0
2976,SOCAL32E_sitE_090425_140726.x.wav,0,DCLDE,1
2977,SOCAL32E_sitE_090425_141926.x.wav,0,DCLDE,1
2978,SOCAL32E_sitE_090425_142326.x.wav,0,DCLDE,0
2979,SOCAL32E_sitE_090425_143126.x.wav,0,DCLDE,0
2980,SOCAL33E_DL24_090608_100200.x.wav,0,DCLDE,1
2981,SOCAL33E_DL24_090608_102200.x.wav,0,DCLDE,1
2982,CINMS18B_DL68_120417_013001.x.wav,1,DCLDE,1
2983,CINMS18C_DL77_120413_105056.x.wav,1,DCLDE,1
2984,CINMS18C_DL77_120413_105456.x.wav,1,DCLDE,1
2985,CINMS18C_DL77_120413_105856.x.wav,1,DCLDE,0
2986,CINMS18C_DL77_120413_110256.x.wav,1,DCLDE,0
2987,CINMS18C_DL77_120413_110656.x.wav,1,DCLDE,1
2988,SOCAL32E_sitE_090420_074230.x.wav,0,DCLDE,0
2989,SOCAL32E_sitE_090420_074630.x.wav,0,DCLDE,1
2990,SOCAL32E_sitE_090420_075430.x.wav,0,DCLDE,1
2991,SOCAL32E_sitE_090420_062730.x.wav,0,DCLDE,0
2992,SOCAL32E_sitE_090420_064330.x.wav,0,DCLDE,1
2993,SOCAL32E_sitE_090420_065130.x.wav,0,DCLDE,0
2994,SOCAL32E_sitE_090420_065530.x.wav,0,DCLDE,1
2995,CINMS18B_DL68_120416_210901.x.wav,1,DCLDE,0
2996,CINMS18B_DL68_120416_211301.x.wav,1,DCLDE,0
2997,CINMS18B_DL68_120416_211701.x.wav,1,DCLDE,1
2998,CINMS18B_DL68_120416_212101.x.wav,1,DCLDE,0
2999,CINMS18B_DL68_120416_212501.x.wav,1,DCLDE,1
3000,CINMS18B_DL68_120416_212901.x.wav,1,DCLDE,0
3001,CINMS18B_DL68_120416_213301.x.wav,1,DCLDE,1
3002,CINMS18B_DL68_120416_213701.x.wav,1,DCLDE,0
3003,CINMS18B_DL68_120416_214101.x.wav,1,DCLDE,0
3004,CINMS18C_DL77_120408_141056.x.wav,1,DCLDE,1
3005,SOCAL32E_sitE_090423_080430.x.wav,0,DCLDE,0
3006,SOCAL32E_sitE_090426_062115.x.wav,0,DCLDE,1
3007,SOCAL32E_sitE_090426_064115.x.wav,0,DCLDE,1
3008,SOCAL35R_sitR_091106_221243.x.wav,1,DCLDE,1
3009,SOCAL35R_sitR_091106_221643.x.wav,1,DCLDE,1
3010,SOCAL35R_sitR_091106_222043.x.wav,1,DCLDE,0
3011,SOCAL35R_sitR_091106_222443.x.wav,1,DCLDE,1
3012,SOCAL35R_sitR_091106_215515.x.wav,0,DCLDE,1
3013,SOCAL35R_sitR_091106_222315.x.wav,0,DCLDE,0
3014,SOCAL35R_sitR_091108_155230.x.wav,0,DCLDE,1
3015,SOCAL35R_sitR_091108_155630.x.wav,0,DCLDE,1
3016,SOCAL35R_sitR_091108_160030.x.wav,0,DCLDE,1
3017,CINMS17B_DL37_111226_164400.x.wav,0,DCLDE,0
3018,CINMS17B_DL37_111226_165200.x.wav,0,DCLDE,0
3019,SOCAL38R_DL29_100413_172105.x.wav,0,DCLDE,1
3020,SOCAL38R_DL29_100413_172943.x.wav,0,DCLDE,1
3021,SOCAL38R_DL29_100413_173743.x.wav,0,DCLDE,1
3022,SOCAL32E_sitE_090426_055545.x.wav,0,DCLDE,1
3023,SOCAL32E_sitE_090426_060345.x.wav,0,DCLDE,1
3024,SOCAL32E_sitE_090426_060745.x.wav,0,DCLDE,0
3025,CINMS19C_DL17_121104_034710.x.wav,0,DCLDE,1
3026,SOCAL38R_DL29_100413_010528.x.wav,1,DCLDE,0
3027,SOCAL38R_DL29_100413_010928.x.wav,1,DCLDE,1
3028,SOCAL38R_DL29_100413_010232.x.wav,0,DCLDE,1
3029,SOCAL38R_DL29_100417_031636.x.wav,0,DCLDE,1
3030,CINMS19C_DL17_121106_060656.x.wav,0,DCLDE,0
3031,CINMS18B_DL68_120417_171211.x.wav,0,DCLDE,1
3032,CINMS18B_DL68_120417_171611.x.wav,0,DCLDE,1
3033,CINMS18B_DL68_120417_010601.x.wav,1,DCLDE,1
3034,CINMS18B_DL68_120417_011001.x.wav,1,DCLDE,0
3035,CINMS18B_DL68_120417_011401.x.wav,1,DCLDE,1
3036,CINMS18B_DL68_120417_011801.x.wav,1,DCLDE,1
3037,CINMS18B_DL68_120417_012201.x.wav,1,DCLDE,0
3038,CINMS18B_DL68_120417_012601.x.wav,1,DCLDE,0
3039,SOCAL32E_sitE_090424_230215.x.wav,0,DCLDE,1
3040,SOCAL35R_sitR_091107_010803.x.wav,1,DCLDE,0
3041,SOCAL35R_sitR_091107_011203.x.wav,1,DCLDE,1
3042,SOCAL35R_sitR_091107_011603.x.wav,1,DCLDE,1
3043,SOCAL35R_sitR_091107_012003.x.wav,1,DCLDE,1
3044,SOCAL35R_sitR_091107_012403.x.wav,1,DCLDE,1
3045,SOCAL35R_sitR_091107_010000.x.wav,1,DCLDE,0
3046,SOCAL35R_sitR_091107_012400.x.wav,1,DCLDE,1
3047,SOCAL35R_sitR_091108_224500.x.wav,1,DCLDE,1
3048,SOCAL35R_sitR_091108_224900.x.wav,1,DCLDE,1
3049,SOCAL33E_DL24_090605_235030.x.wav,0,DCLDE,1
3050,CINMS19C_DL17_121105_035055.x.wav,1,DCLDE,0
3051,CINMS19C_DL17_121105_035455.x.wav,1,DCLDE,1
3052,CINMS19C_DL17_121105_035855.x.wav,1,DCLDE,0
3053,CINMS19C_DL17_121105_040255.x.wav,1,DCLDE,0
3054,CINMS19C_DL17_121105_040655.x.wav,1,DCLDE,1
3055,CINMS19C_DL17_121103_022755.x.wav,0,DCLDE,1
3056,SOCAL33E_DL24_090608_102730.x.wav,0,DCLDE,0
3057,SOCAL33E_DL24_090608_105130.x.wav,0,DCLDE,0
3058,SOCAL35R_sitR_091109_082500.x.wav,0,DCLDE,1
3059,SOCAL35R_sitR_091105_105515.x.wav,0,DCLDE,1
3060,SOCAL38R_DL29_100419_211845.x.wav,0,DCLDE,0
3061,SOCAL38R_DL29_100419_212245.x.wav,0,DCLDE,1
3062,SOCAL38R_DL29_100419_214645.x.wav,0,DCLDE,1
3063,SOCAL38R_DL29_100415_152049.x.wav,0,DCLDE,1
3064,SOCAL38R_DL29_100415_152849.x.wav,0,DCLDE,0
3065,SOCAL38R_DL29_100418_044115.x.wav,1,DCLDE,0
3066,SOCAL38R_DL29_100418_044515.x.wav,1,DCLDE,1
3067,SOCAL38R_DL29_100418_044915.x.wav,1,DCLDE,1
3068,SOCAL38R_DL29_100418_045315.x.wav,1,DCLDE,1
3069,SOCAL38R_DL29_100418_045715.x.wav,1,DCLDE,1
3070,SOCAL32E_sitE_090421_103545.x.wav,1,DCLDE,0
3071,SOCAL32E_sitE_090421_103945.x.wav,1,DCLDE,0
3072,SOCAL32E_sitE_090421_104345.x.wav,1,DCLDE,0
3073,SOCAL32E_sitE_090421_103545.x.wav,0,DCLDE,0
3074,SOCAL32E_sitE_090421_103945.x.wav,0,DCLDE,1
3075,SOCAL32E_sitE_090421_104745.x.wav,0,DCLDE,1
3076,SOCAL32E_sitE_090421_105545.x.wav,0,DCLDE,1
3077,SOCAL32E_sitE_090421_105945.x.wav,0,DCLDE,1
3078,CINMS18C_DL77_120408_164416.x.wav,1,DCLDE,1
3079,CINMS18C_DL77_120408_164816.x.wav,1,DCLDE,0
3080,CINMS18C_DL77_120408_165216.x.wav,1,DCLDE,0
3081,SOCAL32E_sitE_090426_081745.x.wav,0,DCLDE,0
3082,SOCAL32E_sitE_090426_082145.x.wav,0,DCLDE,1
3083,SOCAL35R_sitR_091105_100945.x.wav,0,DCLDE,1
3084,CINMS18C_DL77_120408_145441.x.wav,1,DCLDE,1
3085,CINMS18C_DL77_120408_145841.x.wav,1,DCLDE,0
3086,SOCAL35R_sitR_091110_060000.x.wav,1,DCLDE,1
3087,SOCAL35R_sitR_091110_060400.x.wav,1,DCLDE,1
3088,SOCAL35R_sitR_091110_060800.x.wav,1,DCLDE,1
3089,SOCAL35R_sitR_091110_061200.x.wav,1,DCLDE,0
3090,CINMS17B_DL37_111231_035129.x.wav,0,DCLDE,0
3091,CINMS17B_DL37_111231_035929.x.wav,0,DCLDE,1
3092,CINMS17B_DL37_111231_040329.x.wav,0,DCLDE,0
3093,SOCAL32E_sitE_090426_102744.x.wav,0,DCLDE,0
3094,SOCAL32E_sitE_090426_103944.x.wav,0,DCLDE,1
3095,SOCAL38R_DL29_100419_062645.x.wav,0,DCLDE,1
3096,SOCAL38R_DL29_100419_063845.x.wav,0,DCLDE,1
3097,SOCAL38R_DL29_100418_034948.x.wav,1,DCLDE,1
3098,SOCAL38R_DL29_100418_033858.x.wav,0,DCLDE,1
3099,SOCAL38R_DL29_100418_034258.x.wav,0,DCLDE,1
3100,SOCAL38R_DL29_100418_035458.x.wav,0,DCLDE,1
3101,CINMS19C_DL17_121105_033055.x.wav,1,DCLDE,0
3102,CINMS19C_DL17_121105_033455.x.wav,1,DCLDE,1
3103,CINMS19C_DL17_121105_033855.x.wav,1,DCLDE,1
3104,CINMS19C_DL17_121105_034255.x.wav,1,DCLDE,1
3105,SOCAL38R_DL29_100418_043315.x.wav,1,DCLDE,1
3106,SOCAL38R_DL29_100418_043715.x.wav,1,DCLDE,0
3107,SOCAL35R_sitR_091111_203745.x.wav,0,DCLDE,1
3108,SOCAL38R_DL29_100419_070415.x.wav,0,DCLDE,1
3109,SOCAL38R_DL29_100419_072015.x.wav,0,DCLDE,1
3110,SOCAL35R_sitR_091108_223700.x.wav,1,DCLDE,0
3111,SOCAL35R_sitR_091108_224100.x.wav,1,DCLDE,1
3112,SOCAL32E_sitE_090423_123500.x.wav,1,DCLDE,1
3113,SOCAL32E_sitE_090423_123900.x.wav,1,DCLDE,1
3114,CINMS17B_DL37_111230_052000.x.wav,0,DCLDE,1
3115,SOCAL32E_sitE_090422_080330.x.wav,0,DCLDE,1
3116,SOCAL33E_DL24_090608_094156.x.wav,0,DCLDE,0
3117,SOCAL38R_DL29_100419_054515.x.wav,0,DCLDE,0
3118,SOCAL38R_DL29_100419_061315.x.wav,0,DCLDE,1
3119,CINMS18C_DL77_120409_070911.x.wav,0,DCLDE,1
3120,CINMS19C_DL17_121104_195431.x.wav,0,DCLDE,1
3121,CINMS19C_DL17_121104_200231.x.wav,0,DCLDE,1
3122,SOCAL33E_DL24_090607_230415.x.wav,0,DCLDE,0
3123,SOCAL33E_DL24_090605_232630.x.wav,0,DCLDE,0
3124,SOCAL33E_DL24_090609_041415.x.wav,0,DCLDE,0
3125,SOCAL35R_sitR_091107_055430.x.wav,0,DCLDE,1
3126,SOCAL32E_sitE_090426_044215.x.wav,0,DCLDE,1
3127,SOCAL33E_DL24_090609_200115.x.wav,0,DCLDE,1
3128,SOCAL33E_DL24_090609_201715.x.wav,0,DCLDE,1
3129,SOCAL35R_sitR_091107_002115.x.wav,1,DCLDE,1
3130,SOCAL35R_sitR_091107_002515.x.wav,1,DCLDE,1
3131,SOCAL35R_sitR_091107_002915.x.wav,1,DCLDE,1
3132,SOCAL35R_sitR_091107_003315.x.wav,1,DCLDE,0
3133,SOCAL35R_sitR_091110_082600.x.wav,1,DCLDE,1
3134,SOCAL38R_DL29_100418_121645.x.wav,0,DCLDE,0
3135,SOCAL38R_DL29_100418_122045.x.wav,0,DCLDE,0
3136,SOCAL38R_DL29_100418_122445.x.wav,0,DCLDE,1
3137,SOCAL38R_DL29_100418_123645.x.wav,0,DCLDE,1
3138,CINMS19C_DL17_121103_050503.x.wav,0,DCLDE,0
3139,SOCAL32E_sitE_090426_074815.x.wav,0,DCLDE,0
3140,SOCAL32E_sitE_090426_075215.x.wav,0,DCLDE,1
3141,CINMS17B_DL37_111231_235036.x.wav,0,DCLDE,1
3142,CINMS17B_DL37_111231_235436.x.wav,0,DCLDE,0
3143,CINMS17B_DL37_120101_002236.x.wav,0,DCLDE,0
3144,SOCAL35R_sitR_091111_210945.x.wav,0,DCLDE,1
3145,CINMS18C_DL77_120408_143440.x.wav,1,DCLDE,1
3146,CINMS18C_DL77_120408_143840.x.wav,1,DCLDE,1
3147,CINMS18C_DL77_120408_144240.x.wav,1,DCLDE,1
3148,CINMS18C_DL77_120408_144640.x.wav,1,DCLDE,0
3149,CINMS18C_DL77_120408_145040.x.wav,1,DCLDE,1
3150,SOCAL38R_DL29_100418_005615.x.wav,1,DCLDE,1
3151,SOCAL38R_DL29_100418_010015.x.wav,1,DCLDE,0
3152,SOCAL38R_DL29_100418_010415.x.wav,1,DCLDE,0
3153,SOCAL32E_sitE_090423_122700.x.wav,1,DCLDE,0
3154,SOCAL32E_sitE_090423_123100.x.wav,1,DCLDE,0
3155,SOCAL33E_DL24_090609_203315.x.wav,0,DCLDE,1
3156,CINMS19C_DL17_121101_044449.x.wav,0,DCLDE,1
3157,CINMS19C_DL17_121101_045649.x.wav,0,DCLDE,1
3158,335843396.190212040002.wav,0,BAL_AM,1
3159,335843396.190212093002.wav,1,BAL_AM,1
3160,335843396.190215083002.wav,0,BAL_AM,1
3161,335843396.190215093002.wav,0,BAL_AM,1
3162,335843396.190218140002.wav,0,BAL_AM,0
3163,335843396.190219173002.wav,0,BAL_AM,1
3164,335843396.190221000002.wav,1,BAL_AM,1
3165,335843396.190222070002.wav,1,BAL_AM,1
3166,335843396.190226010002.wav,0,BAL_AM,0
3167,335843396.190228053002.wav,0,BAL_AM,1
3168,335843396.190303210002.wav,0,BAL_AM,1
3169,335843396.190305003002.wav,1,BAL_AM,1
3170,335843396.190307010002.wav,0,BAL_AM,1
3171,335843396.190307060002.wav,0,BAL_AM,1
3172,335843396.190307130002.wav,0,BAL_AM,1
3173,335843396.190307223002.wav,0,BAL_AM,1
3174,335843396.190309030002.wav,1,BAL_AM,1
3175,335843396.190311133002.wav,0,BAL_AM,1
3176,335843396.190311143002.wav,0,BAL_AM,1
3177,335843396.190312143002.wav,0,BAL_AM,1
3178,335843396.190313000002.wav,0,BAL_AM,0
3179,335843396.190313123002.wav,0,BAL_AM,1
3180,335843396.190313140002.wav,0,BAL_AM,0
3181,335843396.190313173002.wav,0,BAL_AM,1
3182,335843396.190316010002.wav,0,BAL_AM,1
3183,335843396.190316090002.wav,0,BAL_AM,1
3184,335843396.190316183002.wav,1,BAL_AM,1
3185,335843396.190318023002.wav,0,BAL_AM,1
3186,335843396.190318060002.wav,0,BAL_AM,1
3187,335843396.190318123002.wav,0,BAL_AM,1
3188,335843396.190320050002.wav,0,BAL_AM,0
3189,335843396.190321190002.wav,0,BAL_AM,0
3190,335843396.190323150002.wav,1,BAL_AM,1
3191,335843396.190323223002.wav,1,BAL_AM,1
3192,335843396.190324130002.wav,1,BAL_AM,1
3193,335843396.190325083002.wav,1,BAL_AM,1
3194,335843396.190326120002.wav,0,BAL_AM,0
3195,335843396.190329000002.wav,0,BAL_AM,0
3196,335843396.190401063002.wav,0,BAL_AM,0
3197,335843396.190403043002.wav,0,BAL_AM,1
3198,335843396.190403083002.wav,0,BAL_AM,1
3199,335843396.190404113002.wav,0,BAL_AM,1
3200,335843396.190406143002.wav,0,BAL_AM,1
3201,335843396.190407223002.wav,1,BAL_AM,0
3202,335843396.190409050002.wav,0,BAL_AM,1
3203,335843396.190409140002.wav,0,BAL_AM,1
3204,335843396.190410110002.wav,0,BAL_AM,1
3205,335843396.190414153002.wav,0,BAL_AM,1
3206,335843396.190416003002.wav,0,BAL_AM,1
3207,335843396.190417133002.wav,0,BAL_AM,1
3208,335843396.190419150002.wav,0,BAL_AM,1
3209,335843396.190420073002.wav,0,BAL_AM,1
3210,335843396.190420140002.wav,0,BAL_AM,0
3211,335843396.190422193002.wav,0,BAL_AM,0
3212,335843396.190426020002.wav,0,BAL_AM,1
3213,335843396.190426083002.wav,0,BAL_AM,1
3214,335843396.190426193002.wav,1,BAL_AM,1
3215,335843396.190428030002.wav,1,BAL_AM,1
3216,335843396.190428223002.wav,1,BAL_AM,1
3217,335843396.190428230002.wav,1,BAL_AM,0
3218,335843396.190429103002.wav,0,BAL_AM,1
3219,5387.191008073002.wav,0,BAL_AM,1
3220,5387.191011120002.wav,0,BAL_AM,1
3221,5387.191013060002.wav,0,BAL_AM,1
3222,5387.191015203002.wav,1,BAL_AM,0
3223,5387.191016013002.wav,1,BAL_AM,1
3224,5387.191017113002.wav,0,BAL_AM,1
3225,5387.191017130002.wav,0,BAL_AM,0
3226,5387.191021063002.wav,1,BAL_AM,0
3227,5387.191023180002.wav,0,BAL_AM,1
3228,5387.191024173002.wav,0,BAL_AM,1
3229,5387.191025190002.wav,0,BAL_AM,1
3230,5387.191026103002.wav,1,BAL_AM,0
3231,5387.191026113002.wav,1,BAL_AM,1
3232,5387.191028070002.wav,1,BAL_AM,1
3233,5387.191031023002.wav,0,BAL_AM,1
3234,5387.191104223002.wav,1,BAL_AM,0
3235,5387.191112193002.wav,0,BAL_AM,1
3236,5387.191113130002.wav,0,BAL_AM,1
3237,5387.191115050002.wav,0,BAL_AM,1
3238,5387.191116000002.wav,1,BAL_AM,0
3239,5387.191116080002.wav,0,BAL_AM,1
3240,5387.191116123002.wav,0,BAL_AM,1
3241,5387.191117090002.wav,0,BAL_AM,0
3242,5387.191118203002.wav,1,BAL_AM,0
3243,5387.191119013002.wav,1,BAL_AM,1
3244,5387.191119193002.wav,1,BAL_AM,1
3245,5387.191121043512.wav,0,BAL_AM,1
3246,5387.191122090512.wav,0,BAL_AM,1
3247,5387.191123063512.wav,0,BAL_AM,1
3248,5387.191123123512.wav,0,BAL_AM,0
3249,5387.191123140512.wav,0,BAL_AM,1
3250,5387.191125003512.wav,0,BAL_AM,0
3251,5387.191125150512.wav,0,BAL_AM,0
3252,5387.191127030512.wav,0,BAL_AM,1
3253,5387.191203090100.wav,0,BAL_AM,1
3254,5387.191205170100.wav,1,BAL_AM,1
3255,5387.191205190100.wav,1,BAL_AM,1
3256,5387.191205200100.wav,1,BAL_AM,0
3257,5387.191205230100.wav,1,BAL_AM,1
3258,5387.191208090120.wav,1,BAL_AM,0
